"","height","weight","age"
"1",151.765,47.8256065,63
"2",139.7,36.4858065,63
"3",136.525,31.864838,65
"4",156.845,53.0419145,41
"5",145.415,41.276872,51
"6",163.83,62.992589,35
"7",149.225,38.2434755,32
"8",168.91,55.4799715,27
"9",147.955,34.869885,19
"10",165.1,54.487739,54
"11",154.305,49.89512,47
"12",151.13,41.220173,66
"13",144.78,36.0322145,73
"14",149.9,47.7,20
"15",150.495,33.849303,65.3
"16",163.195,48.5626935,36
"17",157.48,42.3258035,44
"18",143.9418,38.3568735,31
"19",121.92,19.617854,12
"20",105.41,13.947954,8
"21",86.36,10.489315,6.5
"22",161.29,48.987936,39
"23",156.21,42.7226965,29
"24",129.54,23.586784,13
"25",109.22,15.989118,7
"26",146.4,35.493574,56
"27",148.59,37.9032815,45
"28",147.32,35.4652245,19
"29",137.16,27.328918,17
"30",125.73,22.6796,16
"31",114.3,17.860185,11
"32",147.955,40.312989,29
"33",161.925,55.111428,30
"34",146.05,37.5063885,24
"35",146.05,38.498621,35
"36",152.7048,46.606578,33
"37",142.875,38.838815,27
"38",142.875,35.5786225,32
"39",147.955,47.400364,36
"40",160.655,47.8823055,24
"41",151.765,49.4131785,30
"42",162.8648,49.384829,24
"43",171.45,56.5572525,52
"44",147.32,39.12231,42
"45",147.955,49.89512,19
"46",144.78,28.803092,17
"47",121.92,20.41164,8
"48",128.905,23.359988,12
"49",97.79,13.267566,5
"50",154.305,41.2485225,55
"51",143.51,38.55532,43
"52",146.7,42.4,20
"53",157.48,44.6504625,18
"54",127,22.0105518,13
"55",110.49,15.422128,9
"56",97.79,12.757275,5
"57",165.735,58.5984165,42
"58",152.4,46.719976,44
"59",141.605,44.22522,60
"60",158.8,50.9,20
"61",155.575,54.317642,37
"62",164.465,45.8978405,50
"63",151.765,48.024053,50
"64",161.29,52.219779,31
"65",154.305,47.62716,25
"66",145.415,45.642695,23
"67",145.415,42.410852,52
"68",152.4,36.4858065,79.3
"69",163.83,55.9335635,35
"70",144.145,37.194544,27
"71",129.54,24.550667,13
"72",129.54,25.627948,14
"73",153.67,48.307548,38
"74",142.875,37.3362915,39
"75",146.05,29.596878,12
"76",167.005,47.173568,30
"77",158.4198,47.286966,24
"78",91.44,12.927372,0.599999999999909
"79",165.735,57.549485,51
"80",149.86,37.931631,46
"81",147.955,41.900561,17
"82",137.795,27.5840635,12
"83",154.94,47.2019175,22
"84",160.9598,43.204638,29
"85",161.925,50.2636635,38
"86",147.955,39.3774555,30
"87",113.665,17.463292,6
"88",159.385,50.689,45
"89",148.59,39.4341545,47
"90",136.525,36.28736,79
"91",158.115,46.266384,45
"92",144.78,42.2691045,54
"93",156.845,47.62716,31
"94",179.07,55.7067675,23
"95",118.745,18.824068,9
"96",170.18,48.5626935,41
"97",146.05,42.807745,23
"98",147.32,35.0683315,36
"99",113.03,17.8885345,5
"100",162.56,56.755699,30
"101",133.985,27.442316,12
"102",152.4,51.255896,34
"103",160.02,47.230267,44
"104",149.86,40.936678,43
"105",142.875,32.715323,73.3
"106",167.005,57.0675435,38
"107",159.385,42.977842,43
"108",154.94,39.9444455,33
"109",148.59,32.4601775,16
"110",111.125,17.123098,11
"111",111.76,16.499409,6
"112",162.56,45.9545395,35
"113",152.4,41.106775,29
"114",124.46,18.257078,12
"115",111.76,15.081934,9
"116",86.36,11.4815475,7.59999999999991
"117",170.18,47.5988105,58
"118",146.05,37.5063885,53
"119",159.385,45.019006,51
"120",151.13,42.2691045,48
"121",160.655,54.8562825,29
"122",169.545,53.523856,41
"123",158.75,52.1914295,81.75
"124",74.295,9.752228,1
"125",149.86,42.410852,35
"126",153.035,49.5832755,46
"127",96.52,13.097469,5
"128",161.925,41.730464,29
"129",162.56,56.018612,42
"130",149.225,42.1557065,27
"131",116.84,19.391058,8
"132",100.076,15.081934,6
"133",163.195,53.0986135,22
"134",161.925,50.235314,43
"135",145.415,42.52425,53
"136",163.195,49.101334,43
"137",151.13,38.498621,41
"138",150.495,49.8100715,50
"139",141.605,29.313383,15
"140",170.815,59.760746,33
"141",91.44,11.7083435,3
"142",157.48,47.9390045,62
"143",152.4,39.292407,49
"144",149.225,38.1300775,17
"145",129.54,21.999212,12
"146",147.32,36.8826995,22
"147",145.415,42.127357,29
"148",121.92,19.787951,8
"149",113.665,16.782904,5
"150",157.48,44.565414,33
"151",154.305,47.853956,34
"152",120.65,21.1770765,12
"153",115.6,18.9,7
"154",167.005,55.1964765,42
"155",142.875,32.998818,40
"156",152.4,40.879979,27
"157",96.52,13.267566,3
"158",160,51.2,25
"159",159.385,49.044635,29
"160",149.86,53.4388075,45
"161",160.655,54.090846,26
"162",160.655,55.3665735,45
"163",149.225,42.240755,45
"164",125.095,22.3677555,11
"165",140.97,40.936678,85.5999999999999
"166",154.94,49.6966735,26
"167",141.605,44.338618,24
"168",160.02,45.9545395,57
"169",150.1648,41.95726,22
"170",155.575,51.482692,24
"171",103.505,12.757275,6
"172",94.615,13.0124205,4
"173",156.21,44.111822,21
"174",153.035,32.205032,79
"175",167.005,56.755699,50
"176",149.86,52.673371,40
"177",147.955,36.4858065,64
"178",159.385,48.8461885,32
"179",161.925,56.9541455,38.7
"180",155.575,42.0990075,26
"181",159.385,50.178615,63
"182",146.685,46.549879,62
"183",172.72,61.80191,22
"184",166.37,48.987936,41
"185",141.605,31.524644,19
"186",142.875,32.205032,17
"187",133.35,23.756881,14
"188",127.635,24.4089195,9
"189",119.38,21.5172705,7
"190",151.765,35.2951275,74
"191",156.845,45.642695,41
"192",148.59,43.885026,33
"193",157.48,45.5576465,53
"194",149.86,39.008912,18
"195",147.955,41.163474,37
"196",102.235,13.1258185,6
"197",153.035,45.245802,61
"198",160.655,53.637254,44
"199",149.225,52.3048275,35
"200",114.3,18.3421265,7
"201",100.965,13.7495075,4
"202",138.43,39.0939605,23
"203",91.44,12.530479,4
"204",162.56,45.699394,55
"205",149.225,40.3980375,53
"206",158.75,51.482692,59
"207",149.86,38.668718,57
"208",158.115,39.235708,35
"209",156.21,44.338618,29
"210",148.59,39.519203,62
"211",143.51,31.071052,18
"212",154.305,46.776675,51
"213",131.445,22.509503,14
"214",157.48,40.6248335,19
"215",157.48,50.178615,42
"216",154.305,41.276872,25
"217",107.95,17.57669,6
"218",168.275,54.6,41
"219",145.415,44.9906565,37
"220",147.955,44.735511,16
"221",100.965,14.401546,5
"222",113.03,19.050864,9
"223",149.225,35.8054185,82
"224",154.94,45.2174525,28
"225",162.56,48.1091015,50
"226",156.845,45.6710445,43
"227",123.19,20.808533,8
"228",161.0106,48.420946,31
"229",144.78,41.1918235,67
"230",143.51,38.4135725,39
"231",149.225,42.127357,18
"232",110.49,17.6617385,11
"233",149.86,38.2434755,48
"234",165.735,48.3358975,30
"235",144.145,38.9238635,64
"236",157.48,40.029494,72
"237",154.305,50.2069645,68
"238",163.83,54.2892925,44
"239",156.21,45.6,43
"240",153.67,40.766581,16
"241",134.62,27.1304715,13
"242",144.145,39.4341545,34
"243",114.3,20.4966885,10
"244",162.56,43.204638,62
"245",146.05,31.864838,44
"246",120.65,20.8935815,11
"247",154.94,45.4442485,31
"248",144.78,38.045029,29
"249",106.68,15.989118,8
"250",146.685,36.0889135,62
"251",152.4,40.879979,67
"252",163.83,47.910655,57
"253",165.735,47.7122085,32
"254",156.21,46.379782,24
"255",152.4,41.163474,77
"256",140.335,36.5992045,62
"257",158.115,43.09124,17
"258",163.195,48.137451,67
"259",151.13,36.7126025,70
"260",171.1198,56.5572525,37
"261",149.86,38.6970675,58
"262",163.83,47.4854125,35
"263",141.605,36.2023115,30
"264",93.98,14.288148,5
"265",149.225,41.276872,26
"266",105.41,15.2236815,5
"267",146.05,44.7638605,21
"268",161.29,50.4337605,41
"269",162.56,55.281525,46
"270",145.415,37.931631,49
"271",145.415,35.493574,15
"272",170.815,58.456669,28
"273",127,21.488921,12
"274",159.385,44.4236665,83
"275",159.4,44.4,54
"276",153.67,44.565414,54
"277",160.02,44.622113,68
"278",150.495,40.483086,68
"279",149.225,44.0834725,56
"280",127,24.4089195,15
"281",142.875,34.416293,57
"282",142.113,32.772022,22
"283",147.32,35.947166,40
"284",162.56,49.5549,19
"285",164.465,53.183662,41
"286",160.02,37.081146,75.9000000000001
"287",153.67,40.5114355,73.9000000000001
"288",167.005,50.6038575,49
"289",151.13,43.9700745,26
"290",147.955,33.792604,17
"291",125.3998,21.375523,13
"292",111.125,16.669506,8
"293",153.035,49.89,88
"294",139.065,33.5941575,68
"295",152.4,43.8566765,33
"296",154.94,48.137451,26
"297",147.955,42.751046,56
"298",143.51,34.8415355,16
"299",117.983,24.097075,13
"300",144.145,33.906002,34
"301",92.71,12.076887,5
"302",147.955,41.276872,17
"303",155.575,39.7176495,74
"304",150.495,35.947166,69
"305",155.575,50.915702,50
"306",154.305,45.756093,44
"307",130.6068,25.2594045,15
"308",101.6,15.3370795,5
"309",157.48,49.214732,18
"310",168.91,58.8252125,41
"311",150.495,43.4597835,27
"312",111.76,17.8318355,8.90000000000009
"313",160.02,51.9646335,38
"314",167.64,50.688906,57
"315",144.145,34.246196,64.5
"316",145.415,39.3774555,42
"317",160.02,59.5622995,24
"318",147.32,40.312989,16
"319",164.465,52.16308,71
"320",153.035,39.972795,49.5
"321",149.225,43.941725,33
"322",160.02,54.601137,28
"323",149.225,45.075705,47
"324",85.09,11.453198,3
"325",84.455,11.7650425,1
"326",59.6138,5.896696,1
"327",92.71,12.1052365,3
"328",111.125,18.313777,6
"329",90.805,11.3681495,5
"330",153.67,41.333571,27
"331",99.695,16.2442635,5
"332",62.484,6.80388,1
"333",81.915,11.8784405,2
"334",96.52,14.968536,2
"335",80.01,9.865626,1
"336",150.495,41.900561,55
"337",151.765,42.524,83.4000000000001
"338",140.6398,28.859791,12
"339",88.265,12.7856245,2
"340",158.115,43.147939,63
"341",149.225,40.82328,52
"342",151.765,42.864444,49
"343",154.94,46.209685,31
"344",123.825,20.581737,9
"345",104.14,15.87572,6
"346",161.29,47.853956,35
"347",148.59,42.52425,35
"348",97.155,17.066399,7
"349",93.345,13.1825175,5
"350",160.655,48.5059945,24
"351",157.48,45.869491,41
"352",167.005,52.900167,32
"353",157.48,47.570461,43
"354",91.44,12.927372,6
"355",60.452,5.6699,1
"356",137.16,28.91649,15
"357",152.4,43.544832,63
"358",152.4,43.431434,21
"359",81.28,11.509897,1
"360",109.22,11.7083435,2
"361",71.12,7.540967,1
"362",89.2048,12.700576,3
"363",67.31,7.200773,1
"364",85.09,12.360382,1
"365",69.85,7.7961125,1
"366",161.925,53.2120115,55
"367",152.4,44.678812,38
"368",88.9,12.5588285,3
"369",90.17,12.700576,3
"370",71.755,7.37087,1
"371",83.82,9.2135875,1
"372",159.385,47.2019175,28
"373",142.24,28.632995,16
"374",142.24,31.6663915,36
"375",168.91,56.4438545,38
"376",123.19,20.014747,12
"377",74.93,8.50485,1
"378",74.295,8.3064035,1
"379",90.805,11.623295,3
"380",160.02,55.791816,48
"381",67.945,7.9662095,1
"382",135.89,27.21552,15
"383",158.115,47.4854125,45
"384",85.09,10.8011595,3
"385",93.345,14.004653,3
"386",152.4,45.1607535,38
"387",155.575,45.529297,21
"388",154.305,48.874538,50
"389",156.845,46.5782285,41
"390",120.015,20.128145,13
"391",114.3,18.14368,8
"392",83.82,10.9145575,3
"393",156.21,43.885026,30
"394",137.16,27.158821,12
"395",114.3,19.050864,7
"396",93.98,13.834556,4
"397",168.275,56.0469615,21
"398",147.955,40.086193,38
"399",139.7,26.5634815,15
"400",157.48,50.802304,19
"401",76.2,9.2135875,1
"402",66.04,7.5693165,1
"403",160.7,46.3,31
"404",114.3,19.4194075,8
"405",146.05,37.9032815,16
"406",161.29,49.3564795,21
"407",69.85,7.314171,0
"408",133.985,28.1510535,13
"409",67.945,7.824462,0
"410",150.495,44.111822,50
"411",163.195,51.0291,39
"412",148.59,40.766581,44
"413",148.59,37.5630875,36
"414",161.925,51.59609,36
"415",153.67,44.8205595,18
"416",68.58,8.0229085,0
"417",151.13,43.4030845,58
"418",163.83,46.719976,58
"419",153.035,39.5475525,33
"420",151.765,34.7848365,21.5
"421",132.08,22.792998,11
"422",156.21,39.292407,26
"423",140.335,37.4496895,22
"424",158.75,48.6760915,28
"425",142.875,35.606972,42
"426",84.455,9.3836845,2
"427",151.9428,43.714929,21
"428",161.29,48.19415,19
"429",127.9906,29.8520235,13
"430",160.9852,50.972401,48
"431",144.78,43.998424,46
"432",132.08,28.292801,11
"433",117.983,20.354941,8
"434",160.02,48.19415,25
"435",154.94,39.179009,16
"436",160.9852,46.6916265,51
"437",165.989,56.415505,25
"438",157.988,48.591043,28
"439",154.94,48.2224995,26
"440",97.9932,13.2959155,5
"441",64.135,6.6621325,1
"442",160.655,47.4854125,54
"443",147.32,35.550273,66
"444",146.7,36.6,20
"445",147.32,48.9595865,25
"446",172.9994,51.255896,38
"447",158.115,46.5215295,51
"448",147.32,36.967748,48
"449",124.9934,25.117657,13
"450",106.045,16.272613,6
"451",165.989,48.647742,27
"452",149.86,38.045029,22
"453",76.2,8.50485,1
"454",161.925,47.286966,60
"455",140.0048,28.3495,15
"456",66.675,8.1363065,0
"457",62.865,7.200773,0
"458",163.83,55.394923,43
"459",147.955,32.488527,12
"460",160.02,54.204244,27
"461",154.94,48.477645,30
"462",152.4,43.0628905,29
"463",62.23,7.257472,0
"464",146.05,34.189497,23
"465",151.9936,49.951819,30
"466",157.48,41.3052215,17
"467",55.88,4.8477645,0
"468",60.96,6.23689,0
"469",151.765,44.338618,41
"470",144.78,33.45241,42
"471",118.11,16.896302,7
"472",78.105,8.221355,3
"473",160.655,47.286966,43
"474",151.13,46.1246365,35
"475",121.92,20.184844,10
"476",92.71,12.757275,3
"477",153.67,47.400364,75.5
"478",147.32,40.8516295,64
"479",139.7,50.348712,38
"480",157.48,45.132404,24.2
"481",91.44,11.623295,4
"482",154.94,42.240755,26
"483",143.51,41.6454155,19
"484",83.185,9.1568885,2
"485",158.115,45.2174525,43
"486",147.32,51.255896,38
"487",123.825,21.205426,10
"488",88.9,11.5949455,3
"489",160.02,49.271431,23
"490",137.16,27.952607,16
"491",165.1,51.199197,49
"492",154.94,43.8566765,41
"493",111.125,17.690088,6
"494",153.67,35.5219235,23
"495",145.415,34.246196,14
"496",141.605,42.88542,43
"497",144.78,32.545226,15
"498",163.83,46.776675,21
"499",161.29,41.8722115,24
"500",154.9,38.2,20
"501",161.3,43.3,20
"502",170.18,53.637254,34
"503",149.86,42.977842,29
"504",123.825,21.54562,11
"505",85.09,11.4248485,3
"506",160.655,39.7743485,65
"507",154.94,43.3463855,46
"508",106.045,15.478827,8
"509",126.365,21.9141635,15
"510",166.37,52.673371,43
"511",148.2852,38.441922,39
"512",124.46,19.27766,12
"513",89.535,11.113004,3
"514",101.6,13.494362,4
"515",151.765,42.807745,43
"516",148.59,35.890467,70
"517",153.67,44.22522,26
"518",53.975,4.252425,0
"519",146.685,38.0733785,48
"520",56.515,5.159609,0
"521",100.965,14.3164975,5
"522",121.92,23.2182405,8
"523",81.5848,10.659412,3
"524",154.94,44.111822,44
"525",156.21,44.0267735,33
"526",132.715,24.9759095,15
"527",125.095,22.5945515,12
"528",101.6,14.344847,5
"529",160.655,47.8823055,41
"530",146.05,39.405805,37.4
"531",132.715,24.777463,13
"532",87.63,10.659412,6
"533",156.21,41.050076,53
"534",152.4,40.82328,49
"535",162.56,47.0318205,27
"536",114.935,17.519991,7
"537",67.945,7.2291225,1
"538",142.875,34.246196,31
"539",76.835,8.0229085,1
"540",145.415,31.127751,17
"541",162.56,52.16308,31
"542",156.21,54.0624965,21
"543",71.12,8.051258,0
"544",158.75,52.5316235,68
